name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Ligularia_taquetii	NA	NA	NA	711537	NA	NA	NA	4239	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Ligularia_anoleuca	NA	NA	NA	756710	NA	NA	NA	4239	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Ligularia_lingiana	NA	NA	NA	1164851	NA	NA	NA	4239	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Ligularia_nelumbifolia_x_Ligularia_subspicata	NA	NA	NA	1164852	NA	NA	NA	4239	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Ligularia_mortonii	NA	NA	NA	1205755	NA	NA	NA	4239	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Blennosperma_nanum	NA	NA	NA	13359	NA	NA	NA	13358	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Syneilesis_palmata	NA	NA	NA	41646	NA	NA	NA	41645	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Syneilesis_aconitifolia	NA	NA	NA	186972	NA	NA	NA	41645	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Petasites_frigidus	NA	NA	NA	56019	NA	NA	NA	56018	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Petasites_palmatus	NA	NA	NA	98710	NA	NA	NA	56018	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Petasites_japonicus	NA	NA	NA	186965	NA	NA	NA	56018	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Petasites_tricholobus	NA	NA	NA	186966	NA	NA	NA	56018	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Petasites_hybridus	NA	NA	NA	278673	NA	NA	NA	56018	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Petasites_fragrans	NA	NA	NA	281178	NA	NA	NA	56018	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Petasites_albus	NA	NA	NA	904458	NA	NA	NA	56018	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Barkleyanthus_salicifolius	NA	NA	NA	98680	NA	NA	NA	98679	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Cacaliopsis_nardosmia	NA	NA	NA	98682	NA	NA	NA	98681	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Luina_hypoleuca	NA	NA	NA	98686	NA	NA	NA	98685	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Pittocaulon_praecox	NA	NA	NA	98712	NA	NA	NA	98711	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Psacalium_peltatum	NA	NA	NA	98714	NA	NA	NA	98713	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Psacalium_cirsiifolium	NA	NA	NA	422345	NA	NA	NA	98713	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Psacalium_paucicapitatum	NA	NA	NA	496643	NA	NA	NA	98713	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Rainiera_stricta	NA	NA	NA	98716	NA	NA	NA	98715	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Robinsonia_berteroi	NA	NA	NA	189224	NA	NA	NA	98717	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Robinsonia_evenia	NA	NA	NA	409886	NA	NA	NA	98717	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Robinsonia_gayana	NA	NA	NA	409887	NA	NA	NA	98717	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Robinsonia_gracilis	NA	NA	NA	409888	NA	NA	NA	98717	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Robinsonia_masafuerae	NA	NA	NA	409889	NA	NA	NA	98717	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Robinsonia_thurifera	NA	NA	NA	409890	NA	NA	NA	98717	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_newcombei	NA	NA	NA	98728	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_koreanus	NA	NA	NA	151997	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_globiger	NA	NA	NA	186969	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_oldhamianus	NA	NA	NA	186970	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_subcoriaceus	NA	NA	NA	186971	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_bodinieri	NA	NA	NA	217506	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_septilobus	NA	NA	NA	217507	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_chienii	NA	NA	NA	479918	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_denticulatus	NA	NA	NA	479919	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_eriopodus	NA	NA	NA	479920	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_euosmus	NA	NA	NA	479921	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_fanjingshanicus	NA	NA	NA	479922	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_guangxiensis	NA	NA	NA	479923	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_hederifolius	NA	NA	NA	479924	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_homogyniphyllus	NA	NA	NA	479925	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_leiboensis	NA	NA	NA	479926	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_trinervius	NA	NA	NA	479927	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_sp._DZL-2011	NA	NA	NA	1045037	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_cyclaminifolius	NA	NA	NA	1045116	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_dryas	NA	NA	NA	1045117	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_jiuhuashanicus	NA	NA	NA	1045119	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_latouchei	NA	NA	NA	1045120	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_ligularioides	NA	NA	NA	1045121	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_palmatisectus	NA	NA	NA	1045122	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_sichuanicus	NA	NA	NA	1045123	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_subrosulatus	NA	NA	NA	1045124	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_sungpanensis	NA	NA	NA	1045125	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_villifer	NA	NA	NA	1045126	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_yilingii	NA	NA	NA	1045127	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_palmatilobus	NA	NA	NA	1052181	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_saxatilis	NA	NA	NA	1181302	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_wuyiensis	NA	NA	NA	1181303	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinosenecio_sp._YL-2012	NA	NA	NA	1181320	NA	NA	NA	98727	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tussilago_farfara	NA	NA	NA	118778	NA	NA	NA	118777	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tephroseris_atropurpurea	NA	NA	NA	34222	NA	NA	NA	151998	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tephroseris_fuscata	NA	NA	NA	152000	NA	NA	NA	151998	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tephroseris_palustris	NA	NA	NA	152001	NA	NA	NA	151998	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tephroseris_yukonensis	NA	NA	NA	152003	NA	NA	NA	151998	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tephroseris_changii	NA	NA	NA	186973	NA	NA	NA	151998	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tephroseris_kirilowii	NA	NA	NA	186974	NA	NA	NA	151998	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tephroseris_rufa	NA	NA	NA	186975	NA	NA	NA	151998	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tephroseris_frigida	NA	NA	NA	395326	NA	NA	NA	151998	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tephroseris_lindstroemii	NA	NA	NA	395327	NA	NA	NA	151998	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tephroseris_crispa	NA	NA	NA	462579	NA	NA	NA	151998	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tephroseris_integrifolia	NA	NA	NA	462580	NA	NA	NA	151998	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tephroseris_flammea	NA	NA	NA	479928	NA	NA	NA	151998	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tephroseris_phaeantha	NA	NA	NA	479930	NA	NA	NA	151998	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tephroseris_pierotii	NA	NA	NA	479931	NA	NA	NA	151998	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tephroseris_stolonifera	NA	NA	NA	479932	NA	NA	NA	151998	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tephroseris_subdentata	NA	NA	NA	479933	NA	NA	NA	151998	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tephroseris_kjellmanii	NA	NA	NA	669854	NA	NA	NA	151998	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Cremanthodium_brunneopilosum	NA	NA	NA	186944	NA	NA	NA	186943	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Cremanthodium_ellisii	NA	NA	NA	186945	NA	NA	NA	186943	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Cremanthodium_humile	NA	NA	NA	186946	NA	NA	NA	186943	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Cremanthodium_lineare	NA	NA	NA	186947	NA	NA	NA	186943	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Cremanthodium_microglossum	NA	NA	NA	186948	NA	NA	NA	186943	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Cremanthodium_stenoglossum	NA	NA	NA	186949	NA	NA	NA	186943	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Cremanthodium_decaisnei	NA	NA	NA	308332	NA	NA	NA	186943	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Cremanthodium_discoideum	NA	NA	NA	308333	NA	NA	NA	186943	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Cremanthodium_oblongatum	NA	NA	NA	1205720	NA	NA	NA	186943	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Farfugium_japonicum	NA	NA	NA	186951	NA	NA	NA	186950	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Farfugium_hiberniflorum	NA	NA	NA	487069	NA	NA	NA	186950	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Ligulariopsis_shichuana	NA	NA	NA	186960	NA	NA	NA	186959	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Parasenecio_deltophyllus	NA	NA	NA	186962	NA	NA	NA	186961	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Parasenecio_latipes	NA	NA	NA	186963	NA	NA	NA	186961	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Parasenecio_roborowskii	NA	NA	NA	186964	NA	NA	NA	186961	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Parasenecio_adenostyloides	NA	NA	NA	189222	NA	NA	NA	186961	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Parasenecio_maowenensis	NA	NA	NA	308334	NA	NA	NA	186961	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Parasenecio_taliensis	NA	NA	NA	308335	NA	NA	NA	186961	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Parasenecio_cyclotus	NA	NA	NA	308336	NA	NA	NA	186961	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Parasenecio_hastiformis	NA	NA	NA	308337	NA	NA	NA	186961	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Parasenecio_delphiniifolius	NA	NA	NA	462484	NA	NA	NA	186961	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Gynoxys_soukupii	NA	NA	NA	189217	NA	NA	NA	189216	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Gynoxys_buxifolia	NA	NA	NA	462437	NA	NA	NA	189216	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Gynoxys_sodiroi	NA	NA	NA	462438	NA	NA	NA	189216	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Gynoxys_tolimensis	NA	NA	NA	462439	NA	NA	NA	189216	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Sinacalia_tangutica	NA	NA	NA	217505	NA	NA	NA	217504	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Homogyne_alpina	NA	NA	NA	257033	NA	NA	NA	257032	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Homogyne_discolor	NA	NA	NA	462444	NA	NA	NA	257032	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Homogyne_sylvestris	NA	NA	NA	462445	NA	NA	NA	257032	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Nemosenecio_nikoensis	NA	NA	NA	308347	NA	NA	NA	308346	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Nemosenecio_incisifolius	NA	NA	NA	479916	NA	NA	NA	308346	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Nemosenecio_yunnanensis	NA	NA	NA	479917	NA	NA	NA	308346	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Miricacalia_makineana	NA	NA	NA	308351	NA	NA	NA	308350	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Crocidium_multicaule	NA	NA	NA	316969	NA	NA	NA	316968	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Ischnea_korythoglossa	NA	NA	NA	316971	NA	NA	NA	316970	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Ischnea_elachoglossa	NA	NA	NA	904440	NA	NA	NA	316970	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Roldana_barba-johannis	NA	NA	NA	344068	NA	NA	NA	344067	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Roldana_albonervia	NA	NA	NA	462492	NA	NA	NA	344067	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Roldana_lineolata	NA	NA	NA	462493	NA	NA	NA	344067	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Roldana_petasitis	NA	NA	NA	462494	NA	NA	NA	344067	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Roldana_suffulta	NA	NA	NA	904556	NA	NA	NA	344067	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Capelio_tabularis	NA	NA	NA	378865	NA	NA	NA	378864	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Capelio_caledonica	NA	NA	NA	904417	NA	NA	NA	378864	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Robinsonecio_gerberifolius	NA	NA	NA	98718	NA	NA	NA	406430	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arnoglossum_atriplicifolium	NA	NA	NA	422314	NA	NA	NA	422313	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Arnoglossum_plantagineum	NA	NA	NA	462386	NA	NA	NA	422313	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chersodoma_jodopappa	NA	NA	NA	422319	NA	NA	NA	422318	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chersodoma_antennaria	NA	NA	NA	462395	NA	NA	NA	422318	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chersodoma_diclina	NA	NA	NA	462396	NA	NA	NA	422318	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Chersodoma_ovopedata	NA	NA	NA	462397	NA	NA	NA	422318	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Lepidospartum_burgessii	NA	NA	NA	422334	NA	NA	NA	422333	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Telanthophora_grandifolia	NA	NA	NA	422363	NA	NA	NA	422362	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Telanthophora_copeyensis	NA	NA	NA	462578	NA	NA	NA	422362	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tetradymia_filifolia	NA	NA	NA	422365	NA	NA	NA	422364	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Tetradymia_canescens	NA	NA	NA	462581	NA	NA	NA	422364	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aequatorium_asterotrichum	NA	NA	NA	462379	NA	NA	NA	462378	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Aequatorium_lepidotum	NA	NA	NA	462380	NA	NA	NA	462378	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Endocellion_sibiricum	NA	NA	NA	462419	NA	NA	NA	462418	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Endocellion_glaciale	NA	NA	NA	669675	NA	NA	NA	462418	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Nordenstamia_kingii	NA	NA	NA	462474	NA	NA	NA	462473	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Nordenstamia_repanda	NA	NA	NA	462475	NA	NA	NA	462473	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Paragynoxys_neodendroides	NA	NA	NA	462483	NA	NA	NA	462482	795080	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Abrotanella_emarginata	NA	NA	NA	84585	NA	NA	NA	84584	795090	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
